imdb_title_id,G/B,year,date_published,month_published,duration,directors_rating,actors_rating,Comedy,Drama,Horror,Musical,Action,Crime,Animation,Adventure,Biography,Family,Thriller,Fantasy,Romance,Sci-Fi,Mystery,War,Western,Music,Sport,History
tt0443559,2,2008,2008/11/13,11,95,7.13,7.08,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0444641,2,2006,2006/7/12,7,155,6.83,7.37,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
tt0444648,2,2006,2006/3/4,3,102,5.4,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0444913,2,2005,2005/3/25,3,142,,6.77,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0445935,2,2007,2008/5/16,5,112,,6.65,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0446460,2,2005,2005/9/8,9,82,6.9,6.6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0446683,2,2005,2005/3/11,3,86,7.15,6.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
tt0451954,2,2005,2005/12/10,12,103,7,7.17,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0452624,2,2006,2007/4/6,4,105,7.28,6.94,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
tt0452711,2,2005,2005/4/15,4,87,,6.48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0453040,2,2005,2005/9/28,9,110,6.8,6.79,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0454987,2,2006,2006/11/17,11,84,8.6,6.8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0455805,2,2007,2008/9/19,9,100,7.13,6.76,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0455981,2,2008,2008/9/4,9,105,5.85,7.13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0456481,2,2006,2006/10/20,10,165,,6.72,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0457523,2,2006,2008/8/26,8,117,6.3,6.93,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0458176,2,2005,1905/6/27,6,138,,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt0460275,2,2006,2006/10/1,10,118,,6.33,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0462219,2,2008,2009/6/4,6,94,,6.98,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0462295,2,2007,2007/3/10,3,84,7.65,6.89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0462703,2,2005,2005/5/19,5,115,,7.02,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
tt0463985,2,2006,2006/6/16,6,104,7.05,6.51,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt0464758,2,2004,2004/7/16,7,109,7.83,7.15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0465241,2,2006,2006/6/7,6,97,6.45,6.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0465502,2,2008,2008/10/17,10,87,,6.69,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0466195,2,2006,2006/2/9,2,105,7.35,6.11,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0466359,2,2004,2004/11/20,11,90,6.2,6.45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0466370,2,2005,2005/9/1,9,83,,6.33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0466839,2,2007,2007/5/11,5,97,6.68,7.27,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0468458,2,2006,2006/4/29,4,91,,6.76,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0468463,2,2006,2006/4/24,4,94,,6.06,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0468736,2,2005,2005/7/15,7,107,6.93,7.46,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0468871,2,2005,2005/7/3,7,103,6.9,7.53,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0469692,2,2005,2006/3/1,3,88,6.1,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0470711,2,2005,2005/7/14,7,106,,6.93,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0472259,2,2006,2008/7/4,7,78,4.95,6.21,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt0472536,2,2005,2005/8/12,8,85,5.95,6.63,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0473910,2,2006,2006/3/15,3,90,6.3,6.36,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0474743,2,2006,2006/8/31,8,90,,6.94,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0475380,2,2006,2006/11/3,11,91,5.95,6.93,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0475532,2,2005,2005/8/18,8,94,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0476576,2,2006,2007/7/27,7,104,6.75,6.77,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0476706,2,2003,2003/1/15,1,176,,7.13,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0476755,2,2005,2005/8/19,8,90,6,6.07,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0477349,2,2006,2006/4/6,4,167,,6.53,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt0477988,2,2006,2006/4/5,4,90,5.4,6.34,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
tt0477999,2,2005,2005/10/19,10,76,,7.43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0478261,2,2005,2005/8/13,8,76,6,6.24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0478329,2,2007,1905/6/29,6,98,,6.6,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
tt0478365,2,2007,2007/1/26,1,94,6.35,6.59,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0479709,2,2005,2005/10/27,10,105,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0481583,2,2007,2007/2/2,2,102,5.07,7.33,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0482178,2,2006,2006/10/6,10,91,,6.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0483607,2,2008,2008/5/9,5,108,6,6.57,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
tt0484368,2,2006,2006/8/25,8,90,5.97,6.82,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0484888,2,2007,2009/3/5,3,80,,5.88,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0486138,2,2006,2006/3/10,3,110,7.8,6.62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0486665,2,2007,2007/6/8,6,88,,6.94,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0487456,2,2006,2006/6/28,6,98,5.9,6.27,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0488565,2,2007,2007/2/21,2,90,6.23,6.58,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0492477,2,2005,2005/11/11,11,108,6.55,6.49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0492481,2,2006,2007/2/7,2,82,6.05,6.91,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0492650,2,2005,2005/12/22,12,100,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0492755,2,2006,2006/1/26,1,115,,7.05,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0493405,2,2017,2017/3/24,3,100,6.6,6.86,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0494841,2,2008,2008/3/14,3,104,8.7,6.8,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0495932,2,2006,2008/4/24,4,105,,6.23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0497401,2,2006,2006/3/9,3,88,,6.13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0497972,2,2007,2008/2/22,2,117,7.2,6.97,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0756710,2,2006,2007/9/6,9,94,7.43,7.11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0756729,2,2007,2007/8/31,8,97,6.5,7.33,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0757361,2,2007,2008/2/29,2,93,7.23,7.17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0757923,2,2002,2002/10/18,10,119,,7.55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0762125,2,2009,2009/12/4,12,91,5.87,6.8,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0768221,2,2006,2006/2/19,2,105,6.57,6.42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0768222,2,2013,2013/1/22,1,101,5.85,6.56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0772173,2,2006,2015/12/6,12,71,6.07,6.07,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
tt0772175,2,2014,2014/11/25,11,100,,6.44,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt0776770,2,2006,2006/6/25,6,90,,6.81,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
tt0778129,2,2006,2006/3/2,3,98,5.9,6.32,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0781360,2,2006,2006/3/23,3,85,,6.69,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0782839,2,2006,2006/12/15,12,92,,6.42,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0783719,2,2004,2004/12/23,12,100,,4.85,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0790751,2,2007,2007/8/17,8,100,6.45,6.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0791303,2,2008,2009/3/27,3,93,6,7.64,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
tt0797025,2,2006,2006/9/21,9,92,,6.35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0798435,2,2007,2007/11/16,11,97,8.2,6.85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0804529,2,2008,2008/12/10,12,90,,6.93,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
tt0806088,2,2007,2007/8/24,8,144,,6.61,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0806203,2,2009,2009/9/2,9,84,6.65,7.49,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0809469,2,2006,2006/8/10,8,117,,6.63,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0810085,2,2006,2006/10/21,10,121,6.8,7.12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0811080,2,2008,2008/5/9,5,135,7.3,6.89,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0811137,2,2012,2015/10/31,10,76,7,6.03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0814014,2,2007,2007/6/29,6,173,5.9,6.71,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
tt0814131,2,2008,2008/1/1,1,86,5.8,6.42,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0815138,2,2007,2008/7/18,7,98,5.7,6.56,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt0816544,2,2007,2007/2/14,2,105,7.03,6.39,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt0816672,2,2007,1905/6/29,6,96,6.55,6.99,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0817907,2,2006,2006/7/13,7,117,6.7,6.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0818874,2,2006,2006/10/26,10,92,8.5,5.33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0819880,2,2003,2003/7/23,7,111,,5.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tt0824298,2,2007,2008/2/13,2,100,5.9,6.69,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0824422,2,2007,2007/8/23,8,93,5.85,7.39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0826031,2,2006,2006/6/28,6,97,,6.85,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt0826099,2,2006,2006/6/22,6,118,5.3,7.13,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0834565,2,2006,2006/9/22,9,100,8.2,6.52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0834941,2,2007,2007/11/17,11,99,,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0841027,2,2007,2007/5/18,5,90,7.3,6.98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0843850,2,2007,2007/1/21,1,84,7.05,6.89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0844489,2,2007,2007/11/22,11,86,,7.21,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0845494,2,2007,2007/9/14,9,108,,5.61,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0846668,2,2007,2007/10/17,10,108,7.05,6.56,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0847183,2,2007,2007/3/9,3,90,6.73,6.63,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0847510,2,2007,2007/1/19,1,87,6.45,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0851579,2,2006,2006/10/19,10,94,5.6,6.65,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0853246,2,2007,2007/3/1,3,112,,6.8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0856776,2,2007,2007/7/6,7,101,6.95,6.39,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0856796,2,2010,2010/10/14,10,111,,6.19,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0865951,2,2007,2007/3/2,3,119,,6.38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0870958,2,2006,2006/8/3,8,93,,6.5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
tt0871015,2,2007,2007/5/31,5,120,,6.98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0871426,2,2008,2008/7/25,7,99,6.2,6.97,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0877651,2,2006,2006/12/25,12,100,7.47,6.97,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0882969,2,2008,2008/11/16,11,97,5.3,6.98,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0885507,2,2006,2006/10/26,10,101,6.7,6.95,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt0886476,2,2008,2008/9/25,9,100,,6.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0887887,2,2007,2007/10/24,10,115,6.07,6.52,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0887966,2,2009,2010/12/1,12,100,6.4,6.96,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0892429,2,2008,2008/9/18,9,89,,6.73,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0896927,2,2008,2008/7/18,7,95,,6.68,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt0898319,2,2007,2007/2/15,2,112,6.25,6.23,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0905366,2,2007,2007/12/1,12,119,7.05,6.84,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tt0906777,2,2007,2007/9/13,9,95,7.56,6.55,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0918557,2,2007,2007/8/19,8,103,6.95,6.72,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0918575,2,2010,2010/11/17,11,90,,6.31,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt0923600,2,2008,2008/1/22,1,84,7,6.48,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0923779,2,2006,2006/12/9,12,96,,6.62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0925058,2,2006,2006/6/30,6,140,6.77,6.08,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt0940723,2,2008,2008/3/26,3,102,5.5,6.53,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0949524,2,2006,2007/2/9,2,85,6.4,6.93,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0954542,2,2008,2008/4/24,4,96,,6.51,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
tt0956038,2,2008,2008/10/10,10,97,7.4,6.93,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0959314,2,2006,2006/11/25,11,107,7.65,7.73,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0960084,2,2006,2006/12/20,12,96,,7.37,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
tt0960731,2,2008,2008/12/26,12,99,7,6.73,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
tt0963977,2,2007,2007/4/13,4,100,6.2,7.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0964539,2,2008,2008/4/11,4,95,6.7,6.34,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt0969257,2,2007,2007/1/4,1,112,,6.67,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0969336,2,2009,2009/9/24,9,94,6.1,6.53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0972555,2,2007,2007/10/1,10,85,6.9,5.47,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt0978764,2,2011,2011/4/1,4,110,7.6,6.83,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
tt0984155,2,2008,2008/4/25,4,93,,6.63,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0996918,2,2007,2007/10/19,10,90,6.4,6.55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0996932,2,2008,2008/2/6,2,104,6.7,6.85,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0996967,2,2008,2008/3/7,3,100,6.7,6.9,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0997039,2,2007,2007/4/6,4,90,6.88,6.83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1000095,2,2006,2006/7/15,7,105,6.1,6.1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt1002966,2,2008,2008/4/23,4,100,6.03,6.65,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt1002985,2,2008,2008/10/9,10,86,,6.41,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1003010,2,2008,2008/10/18,10,98,,6.47,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt1010055,2,2009,2009/3/7,3,111,7,6.95,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt10218664,2,2019,2019/9/30,9,111,7.7,6.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1023500,2,2009,2009/6/12,6,89,5.2,6.7,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt1024703,2,2006,2006/9/2,9,120,,6.65,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt10275440,2,2019,2019/5/3,5,103,,7.4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1034302,2,2009,2009/8/19,8,100,6.9,6.82,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt1034306,2,2008,2008/8/6,8,102,6.6,7.25,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1034331,2,2008,2008/9/26,9,101,7.18,6.93,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
tt1034385,2,2017,2017/10/20,10,108,,6.27,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
tt1043451,2,2009,2009/2/20,2,141,,7.43,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1047540,2,2012,2012/12/26,12,105,4.97,6.58,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt1050719,2,2006,2008/5/1,5,105,,5.96,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1055369,2,2009,2009/6/19,6,150,6.43,6.91,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
tt1064936,2,2007,2007/10/19,10,92,6.35,5.98,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1065113,2,2009,1905/7/1,7,95,6.7,6.53,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1065124,2,2009,2009/6/5,6,81,6.15,6.94,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1065332,2,2008,2008/11/7,11,110,6.6,7.04,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1067773,2,2013,2016/5/18,5,80,,6.08,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt1068652,2,2008,2008/10/30,10,75,6.1,6.47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1071880,2,2008,2009/8/14,8,123,,7.08,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt10726604,2,2019,2019/9/11,9,114,,4.8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1074191,2,2008,2008/9/27,9,98,,6.9,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1077252,2,2008,2009/4/2,4,85,6.37,6.1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1078912,2,2009,2009/5/20,5,105,7.1,6.82,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
tt1082868,2,2008,2008/11/21,11,89,6.4,6.73,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt1085382,2,2009,2009/10/10,10,94,,7.16,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt1086214,2,2008,2008/9/17,9,110,7.1,6.49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1086241,2,2007,2007/11/24,11,102,7,7.55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1090359,2,2007,2007/8/12,8,95,,6.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1091992,2,2008,2008/10/1,10,104,6.63,6.77,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt1093369,2,2008,2009/3/13,3,91,5.6,6.85,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt1100112,2,2008,2008/8/22,8,100,6.03,6.54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1104080,2,2007,2007/12/13,12,90,,6.4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt1105739,2,2008,2008/11/26,11,99,6.23,6.33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1106860,2,2010,2010/3/1,3,108,6.4,7.11,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt1109488,2,2010,2010/12/3,12,90,6.5,6.63,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
tt1111954,2,2006,2006/10/18,10,102,5.6,6.06,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1112782,2,2009,2009/1/9,1,104,6.85,7.08,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt1117386,2,2009,2010/4/20,4,105,6.37,6.88,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1121801,2,2007,2007/10/18,10,100,6.4,6.81,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
